7841	AT2G07410	4293
7842	AT2G07410	4293
7843	AT2G07410	4293
7844	AT2G07410	4293
7845	AT2G07410	4293
7846	AT2G07410	4293
7847	AT2G07410	4293
7848	AT2G07410	4293
7849	AT2G07410	4293
7850	AT2G07410	4293
7851	AT2G07410	4293
7852	AT2G07410	4293
7853	AT2G07410	4293
7854	AT2G07410	4293
7855	AT2G07410	4293
7856	AT2G07410	4293
7857	AT2G07410	4293
7858	AT2G07410	4293
7859	AT2G07410	4293
7860	AT2G07410	4293
7861	AT2G07410	4293
7862	AT2G07410	4293
7863	AT2G07410	4293
7864	AT2G07410	4293
7865	AT2G07420	4365
7866	AT2G07420	4365
7867	AT2G07420	4365
7868	AT2G07420	4365
7869	AT2G07430	1264
7870	AT2G07430	1264
7872	AT1G09570	1735
7873	AT1G09570	1735
7874	AT1G09570	1735
7875	AT1G09570	1735
7876	AT2G07450	2765
7877	AT2G07450	2765
7878	AT2G07450	2765
7879	AT2G07450	2765
7883	AT2G07460	2039
7884	AT2G07460	2039
7885	AT2G07460	2039
7887	AT2G07480	1282
7888	AT2G07480	1282
7889	AT2G07483	661
7890	AT2G07490	1301
7891	AT2G07500	2822
7892	AT2G07500	2822
7893	AT2G07500	2822
7894	AT2G07500	2822
7900	AT1G09665	461
7901	AT2G07550	4071
7903	AT2G07560	4195
7904	AT2G07560	4195
7905	AT2G07560	4195
7906	AT2G07560	4195
7907	AT2G07560	4195
7908	AT2G07560	4195
7909	AT2G07560	4195
7910	AT2G07560	4195
7917	AT2G07620	6510
7918	AT2G07620	6510
7919	AT2G07620	6510
7920	AT2G07620	6510
7921	AT2G07620	6510
7922	AT2G07620	6510
7923	AT2G07620	6510
7924	AT2G07620	6510
7925	AT2G07635	3552
7926	AT2G07635	3552
7930	AT2G07744	2874
7931	AT2G00460	780
7932	AT1G10630	148
7933	AT2G07680	7991
7934	AT2G07680	7991
7935	AT2G07680	7991
7936	AT2G07680	7991
7937	AT2G07680	7991
7938	AT2G07680	7991
7939	AT2G07680	7991
7940	AT2G07680	7991
7941	AT2G07680	7991
7942	AT2G07680	7991
7943	AT2G07680	7991
7944	AT2G07680	7991
7945	AT2G07680	7991
7946	AT2G07680	7991
7947	AT2G07680	7991
7948	AT2G07690	4517
7950	AT2G07788	2478
7951	AT2G07791	2472
7958	AT2G09820	4208
7959	AT2G09830	4076
7974	AT2G09850	3207
7975	AT2G09850	3207
7982	AT2G09870	4908
7983	AT2G09870	4908
7984	AT3G11840	340
7985	AT3G11840	340
7988	AT2G09920	4515
7989	AT2G09920	4515
7990	AT2G09920	4515
7993	AT2G10030	3412
7995	AT1G11420	683
7997	AT2G10180	6103
7998	AT2G10180	6103
8000	AT2G10430	2938
8004	AT1G12550	447
8008	AT2G10960	1918
8009	AT2G10960	1918
8016	AT2G10975	951
8017	AT2G10975	951
8018	AT2G11000	6870
8023	AT2G11050	5686
8024	AT2G11070	3495
8025	AT2G11070	3495
8027	AT2G11110	2044
8029	AT2G11170	4278
8030	AT2G11170	4278
8031	AT2G11170	4278
8032	AT2G11170	4278
8033	AT2G11170	4278
8034	AT2G11170	4278
8035	AT2G11170	4278
8036	AT2G11170	4278
8037	AT2G11170	4278
8038	AT2G11170	4278
8039	AT2G11170	4278
8040	AT2G11170	4278
8041	AT2G11170	4278
8042	AT2G11170	4278
8043	AT2G11170	4278
8044	AT2G11170	4278
8046	AT2G11180	3220
8047	AT2G11180	3220
8048	AT2G11180	3220
8049	AT2G11180	3220
8050	AT2G11180	3220
8051	AT2G11180	3220
8052	AT2G11180	3220
8053	AT2G11180	3220
8055	AT2G11210	1854
8057	AT2G11235	2406
8058	AT2G11235	2406
8059	AT5G13870	101
8060	AT5G13870	101
8064	AT2G11240	6063
8065	AT2G11240	6063
8066	AT2G11240	6063
8067	AT2G11240	6063
8068	AT2G11240	6063
8069	AT2G11240	6063
8070	AT2G11240	6063
8071	AT2G11240	6063
8072	AT2G11240	6063
8073	AT2G11240	6063
8074	AT2G11240	6063
8075	AT2G11240	6063
8076	AT2G11240	6063
8077	AT2G11240	6063
8078	AT2G11240	6063
8079	AT2G11240	6063
8080	AT2G11240	6063
8081	AT2G11240	6063
8082	AT2G11310	5764
8083	AT2G11310	5764
8084	AT2G11310	5764
8085	AT2G11310	5764
8086	AT2G11320	6801
8087	AT2G11340	5802
8088	AT2G11340	5802
8089	AT2G11345	696
8090	AT2G11350	2745
8093	AT2G11360	611
8098	AT2G11390	902
8099	AT2G11390	902
8100	AT2G11410	3985
8103	AT2G11420	1539
8105	AT2G11450	7604
8107	AT2G11480	3390
8113	AT2G11590	5277
8116	AT2G11630	1625
8117	AT2G11700	2041
8118	AT1G13730	157
8120	AT2G11780	3289
8121	AT2G11780	3289
8122	AT1G13800	2649
8124	AT2G11790	2188
8125	AT2G11800	4324
8127	AT2G12010	1943
8128	AT2G12020	3820
8129	AT2G12025	2205
8139	AT2G12060	2682
8142	AT2G12160	865
8143	AT2G12160	865
8144	AT2G12160	865
8145	AT1G14330	1323
8146	AT1G14330	1323
8147	AT1G14330	1323
8148	AT1G14330	1323
8149	AT1G14330	1323
8150	AT1G14330	1323
8151	AT1G14330	1323
8153	AT1G14390	1246
8154	AT1G14390	1246
8155	AT1G14390	1246
8156	AT1G14390	1246
8157	AT1G14390	1246
8158	AT1G14390	1246
8159	AT1G14390	1246
8160	AT1G14390	1246
8161	AT1G14390	1246
8162	AT1G14390	1246
8165	AT2G12400	3559
8166	AT2G12450	3349
8169	AT2G12470	4518
8170	AT1G14720	502
8173	AT1G14840	188
8184	AT2G12590	2344
8185	AT1G14890	657
8186	AT1G14890	657
8187	AT2G12590	2344
8191	AT2G12600	937
8192	AT1G14910	735
8193	AT1G14910	735
8194	AT1G14910	735
8195	AT1G14910	735
8198	AT1G14910	79
8200	AT1G14910	183
8201	AT1G14910	183
8203	AT1G14910	81
8205	AT1G14910	66
8206	AT2G12610	1693
8207	AT2G12610	1693
8208	AT1G14910	90
8214	AT2G12630	505
8215	AT2G12630	505
8217	AT2G12640	4100
8227	AT2G12646	2320
8228	AT1G15010	426
8230	AT2G12650	5489
8231	AT2G12650	5489
8232	AT2G12650	5489
8233	AT1G15020	529
8234	AT1G15020	145
8235	AT1G15020	77
8236	AT2G12650	5489
8240	AT2G12670	2847
8241	AT2G12670	2847
8242	AT2G12670	2847
8244	AT2G12730	2005
8245	AT2G12760	4702
8246	AT2G12760	4702
8247	AT2G12760	4702
8248	AT2G12760	4702
8249	AT1G15240	1024
8250	AT2G12780	2817
8251	AT2G12780	2817
8252	AT2G12800	5654
8253	AT2G12800	5654
8254	AT2G12800	5654
8255	AT2G12800	5654
8256	AT2G12800	5654
8257	AT2G12800	5654
8258	AT2G12800	5654
8259	AT2G12800	5654
8260	AT2G12800	5654
8261	AT2G12820	2043
8262	AT2G12820	2043
8264	AT2G12920	4187
8265	AT2G12920	4187
8266	AT2G12920	4187
8267	AT2G12920	4187
8268	AT2G12930	6130
8270	AT2G12940	1616
8271	AT2G12940	1616
8273	AT2G12970	3864
8274	AT5G16290	105
8282	AT2G13050	2491
8283	AT2G13050	2491
8284	AT2G13050	2491
8285	AT2G13050	2491
8286	AT2G13050	2491
8287	AT2G13050	2491
8288	AT2G13060	5463
8289	AT2G13060	5463
8290	AT2G13060	5463
8291	AT2G13070	720
8292	AT2G13080	6065
8301	AT2G13145	1560
8302	AT1G15780	205
8303	AT1G15780	345
8304	AT1G15780	1284
8315	AT2G13170	4284
8316	AT2G13170	4284
8317	AT2G13175	2640
8318	AT2G13175	2640
8332	AT1G15930	66
8333	AT2G13200	2326
8334	AT2G13200	2326
8335	AT2G13200	2326
8336	AT2G13200	2326
8337	AT2G13230	3741
8341	AT2G13360	2740
8342	AT2G13360	2740
8343	AT2G13380	5068
8344	AT2G13380	5068
8345	AT2G13380	5068
8346	AT2G13410	2939
8353	AT2G05905	231
8354	AT2G13469	831
8355	AT2G13469	831
8356	AT2G13470	3673
8357	AT2G13470	3673
8358	AT2G13470	3673
8359	AT2G13470	3673
8360	AT2G13470	3673
8361	AT2G13470	3673
8362	AT2G13470	3673
8364	AT2G13480	730
8367	AT2G13490	3869
8368	AT2G13490	3869
8369	AT2G13490	3869
8370	AT2G13490	3869
8372	AT2G13500	1164
8373	AT2G13500	1164
8374	AT2G13500	1164
8378	AT2G13510	1107
8379	AT2G13510	1107
8381	AT2G13540	6183
8382	AT2G13540	6183
8383	AT2G13540	6183
8384	AT2G13540	6183
8385	AT2G13540	6183
8387	AT3G16580	1146
8388	AT3G16580	1146
8389	AT3G16580	1146
8390	AT2G13620	2894
8401	AT2G13640	1155
8402	AT2G13650	3480
8403	AT2G13650	3480
8405	AT2G13680	12062
8406	AT2G13680	12062
8407	AT2G13680	12062
8408	AT5G17330	254
8419	AT2G13730	447
8421	AT2G13790	5242
8439	AT2G13820	2254
8440	AT2G13850	4644
8443	AT1G17030	516
8446	AT1G17070	2547
8448	AT2G14000	1386
8449	AT2G14000	1386
8450	AT2G14010	4706
8451	AT2G14030	3370
8453	AT2G14040	4060
8454	AT2G14040	4060
8455	AT2G14040	4060
8456	AT2G14040	4060
8457	AT2G14040	4060
8458	AT2G14040	4060
8459	AT2G14040	4060
8460	AT2G14040	4060
8461	AT2G14040	4060
8462	AT2G14040	4060
8463	AT2G14040	4060
8464	AT2G14040	4060
8465	AT2G14040	4060
8466	AT2G14040	4060
8467	AT2G14040	4060
8468	AT2G14040	4060
8469	AT2G14040	4060
8470	AT2G14040	4060
8471	AT2G14040	4060
8472	AT2G14040	4060
8473	AT2G14045	2010
8474	AT2G14045	2010
8475	AT2G14060	2023
8484	AT2G14080	4784
8485	AT2G14080	4784
8486	AT2G14080	4784
8487	AT2G14080	4784
8488	AT2G14080	4784
8489	AT2G14080	4784
8490	AT2G14080	4784
8491	AT2G14080	4784
8492	AT2G14080	4784
8493	AT2G14090	1996
8494	AT2G14090	1996
8495	AT2G14090	1996
8496	AT2G14090	1996
8497	AT2G14090	1996
8498	AT2G14095	1547
8499	AT2G14095	1547
8503	AT2G14115	844
8504	AT2G14120	6324
8505	AT2G14120	6324
8506	AT2G14120	6324
8507	AT2G14120	6324
8508	AT2G14120	6324
8509	AT2G14120	6324
8510	AT2G14120	6324
8511	AT2G14120	6324
8512	AT2G14160	549
8513	AT2G14160	549
8514	AT2G14160	549
8515	AT2G14160	549
8516	AT2G14160	549
8517	AT2G14160	549
8518	AT2G14170	4628
8519	AT2G14170	4628
8520	AT2G14170	4628
8521	AT2G14170	4628
8522	AT2G14170	4628
8523	AT2G14170	4628
8524	AT2G14170	4628
8525	AT2G14170	4628
8526	AT2G14170	4628
8527	AT2G14170	4628
8528	AT2G14170	4628
8529	AT2G14170	4628
8530	AT2G14170	4628
8531	AT2G14170	4628
8532	AT2G14170	4628
8533	AT2G14170	4628
8534	AT2G14170	4628
8535	AT2G14170	4628
8536	AT2G14170	4628
8537	AT2G14170	4628
8538	AT2G14170	4628
8539	AT2G14170	4628
8540	AT2G14170	4628
8541	AT2G14170	4628
8542	AT2G14170	4628
8543	AT2G14170	4628
8544	AT2G14170	4628
8545	AT2G14170	4628
8546	AT2G14170	4628
8547	AT2G14170	4628
8548	AT2G14170	4628
8549	AT2G14170	4628
8550	AT2G14170	4628
8551	AT2G14170	4628
8552	AT2G14170	4628
8553	AT2G14170	4628
8554	AT2G14170	4628
8555	AT2G14170	4628
8556	AT2G14170	4628
8557	AT2G14170	4628
8558	AT2G14170	4628
8559	AT2G14170	4628
8560	AT2G14170	4628
8561	AT2G14170	4628
8562	AT2G14170	4628
8563	AT2G14170	4628
8564	AT2G14170	4628
8565	AT2G14170	4628
8566	AT2G14170	4628
8567	AT2G14170	4628
8568	AT2G14170	4628
8569	AT2G14170	4628
8570	AT2G14170	4628
8571	AT2G14170	4628
8572	AT2G14170	4628
8573	AT2G14170	4628
8574	AT2G14170	4628
8575	AT2G14170	4628
8576	AT2G14170	4628
8577	AT2G14170	4628
8578	AT2G14170	4628
8579	AT2G14170	4628
8580	AT2G14170	4628
8581	AT2G14170	4628
8582	AT2G14170	4628
8583	AT2G14170	4628
8584	AT2G14170	4628
8585	AT2G14170	4628
8586	AT2G14170	4628
8587	AT2G14170	4628
8588	AT2G14170	4628
8589	AT2G14170	4628
8590	AT2G14170	4628
8591	AT2G14170	4628
8592	AT2G14170	4628
8593	AT2G14170	4628
8594	AT2G14170	4628
8595	AT2G14170	4628
8596	AT2G14170	4628
8597	AT2G14170	4628
8598	AT2G14170	4628
8599	AT2G14170	4628
8600	AT2G14170	4628
8601	AT2G14170	4628
8602	AT2G14170	4628
8603	AT2G14170	4628
8604	AT2G14170	4628
8605	AT2G14170	4628
8606	AT2G14170	4628
8607	AT2G14170	4628
8608	AT2G14170	4628
8609	AT2G14170	4628
8610	AT2G14170	4628
8611	AT2G14170	4628
8612	AT2G14170	4628
8613	AT2G14170	4628
8614	AT2G14170	4628
8615	AT2G14170	4628
8616	AT2G14170	4628
8617	AT2G14170	4628
8618	AT2G14170	4628
8619	AT2G14170	4628
8620	AT2G14170	4628
8621	AT2G14170	4628
8622	AT2G14170	4628
8623	AT2G14170	4628
8624	AT2G14170	4628
8625	AT2G14170	4628
8626	AT2G14170	4628
8627	AT2G14170	4628
8628	AT2G14170	4628
8629	AT2G14170	4628
8630	AT2G14170	4628
8631	AT2G14170	4628
8632	AT2G14170	4628
8633	AT2G14170	4628
8634	AT2G14170	4628
8635	AT2G14170	4628
8636	AT2G14170	4628
8637	AT2G14170	4628
8638	AT2G14170	4628
8639	AT2G14170	4628
8640	AT2G14170	4628
8641	AT2G14170	4628
8642	AT2G14170	4628
8643	AT2G14170	4628
8644	AT2G14170	4628
8645	AT2G14170	4628
8646	AT2G14170	4628
8647	AT2G14170	4628
8648	AT2G14170	4628
8649	AT2G14170	4628
8650	AT2G14170	4628
8651	AT2G14170	4628
8652	AT2G14170	4628
8668	AT4G09452	833
8672	AT2G14180	6135
8673	AT2G14180	6135
8674	AT2G14180	6135
8675	AT2G14180	6135
8676	AT2G14180	6135
8677	AT2G14180	6135
8678	AT2G14180	6135
8679	AT2G14180	6135
8680	AT2G14180	6135
8681	AT2G14180	6135
8682	AT2G14180	6135
8683	AT2G14180	6135
8684	AT2G14180	6135
8685	AT2G14180	6135
8686	AT2G14180	6135
8687	AT2G14180	6135
8688	AT2G14180	6135
8689	AT2G14180	6135
8690	AT2G14180	6135
8691	AT2G14180	6135
8692	AT2G14180	6135
8693	AT2G14180	6135
8694	AT2G14180	6135
8695	AT2G14180	6135
8696	AT2G14180	6135
8697	AT2G14180	6135
8698	AT2G14180	6135
8699	AT2G14180	6135
8700	AT2G14180	6135
8701	AT2G14180	6135
8702	AT2G14180	6135
8720	AT5G18140	309
8721	AT5G18140	309
8722	AT5G18140	309
8723	AT5G18140	309
8726	AT5G18140	621
8727	AT5G18140	621
8728	AT2G14190	1469
8729	AT2G14190	1469
8730	AT2G14190	1469
8731	AT2G14190	1469
8732	AT2G14190	1469
8733	AT2G14190	1469
8734	AT2G14190	1469
8735	AT2G14190	1469
8736	AT2G14190	1469
8737	AT2G14190	1469
8738	AT2G14190	1469
8739	AT2G14190	1469
8740	AT2G14190	1469
8807	AT2G14200	2762
8808	AT2G14200	2762
8809	AT2G14200	2762
8813	AT4G09490	443
8814	AT4G09490	443
8816	AT2G14210	5306
8817	AT2G14210	5306
8822	AT2G14330	1233
8831	AT2G14380	3437
8832	AT2G14380	3437
8833	AT2G14390	1007
8834	AT2G14400	5343
8835	AT2G14400	5343
8836	AT1G17780	376
8837	AT1G17780	376
8838	AT1G17780	376
8839	AT1G17780	376
8840	AT1G17780	376
8841	AT1G17780	376
8842	AT1G17780	376
8843	AT1G17780	376
8844	AT1G17780	376
8848	AT2G14430	5112
8852	AT2G14450	2521
8853	AT2G14450	2521
8854	AT2G14450	2521
8855	AT2G14450	2521
8856	AT2G14450	2521
8857	AT2G14450	2521
8858	AT5G18525	2073
8859	AT5G18525	2073
8860	AT5G18525	2073
8861	AT2G14455	1308
8863	AT2G14460	674
8864	AT2G14510	4154
8865	AT2G14510	4154
8870	AT2G14661	723
8871	AT2G14690	2255
8872	AT2G14695	3144
8873	AT2G14695	3144
8874	AT2G14695	3144
8875	AT2G14695	3144
8876	AT2G14695	3144
8877	AT2G14695	3144
8878	AT2G14695	3144
8879	AT2G14695	3144
8880	AT2G14695	3144
8881	AT2G14695	3144
8882	AT2G14695	3144
8883	AT2G14695	3144
8884	AT2G14695	3144
8885	AT2G14700	3261
8886	AT2G14700	3261
8889	AT2G14835	4248
8891	AT2G06275	200
8892	AT2G14840	1181
8901	AT2G14843	2058
8902	AT2G14843	2058
8903	AT2G14843	2058
8904	AT2G14843	2058
8905	AT2G14843	2058
8917	AT2G14880	1691
8918	AT2G14880	1691
8919	AT2G14880	1691
8920	AT2G14880	1691
8921	AT2G14880	1691
8925	AT2G14920	1038
8926	AT2G14920	1038
8927	AT2G14920	1038
8932	AT2G14940	3082
8934	AT2G15080	3742
8935	AT2G15080	3742
8936	AT2G15080	3742
8937	AT2G15080	3742
8942	AT2G15090	1953
8943	AT2G15090	1953
8945	AT2G15100	4950
8951	AT5G19500	322
8953	AT2G15230	2978
8954	AT2G15240	3619
8955	AT2G15250	5286
8956	AT2G15250	5286
8958	AT2G15260	3481
8959	AT2G06395	398
8960	AT2G06395	398
8961	AT2G06395	398
8962	AT2G15300	3118
8963	AT2G15300	3118
8965	AT2G15310	1839
8966	AT2G15310	1839
8967	AT2G15310	1839
8968	AT2G15310	1839
8969	AT2G15310	1839
8970	AT2G15310	1839
8971	AT2G15310	1839
8972	AT2G15310	1839
8973	AT2G15310	1839
8974	AT2G15310	1839
8984	AT2G15350	1698
8985	AT2G15370	1919
8986	AT2G15370	1919
8987	AT2G15370	1919
8988	AT2G15370	1919
8989	AT2G15410	5742
8990	AT2G15420	4236
8991	AT1G19440	1548
8992	AT1G19440	1548
8997	AT1G19490	180
9000	AT2G15500	1045
9001	AT2G15530	5272
9002	AT2G15535	689
9004	AT2G15540	4062
9005	AT2G15540	4062
9006	AT2G15540	4062
9007	AT2G15540	4062
9008	AT2G15540	4062
9009	AT2G15540	4062
9010	AT2G15540	4062
9011	AT2G15540	4062
9012	AT2G15540	4062
9013	AT2G15540	4062
9014	AT2G15540	4062
9015	AT2G15540	4062
9016	AT2G15555	1073
9018	AT2G15590	932
9019	AT2G15590	932
9020	AT2G15590	932
9021	AT2G15590	932
9022	AT2G15590	932
9023	AT2G15590	932
9024	AT2G15590	932
9025	AT2G15590	932
9026	AT2G15590	932
9027	AT2G15590	932
9028	AT2G15590	932
9031	AT5G20150	127
9032	AT5G20150	127
9033	AT5G20150	127
9034	AT5G20150	127
9035	AT5G20150	127
9036	AT5G20150	127
9037	AT5G20150	127
9048	AT5G20150	371
9049	AT5G20150	371
9050	AT5G20150	371
9051	AT5G20150	371
9054	AT2G15610	732
9055	AT2G15610	732
9056	AT2G15610	732
9057	AT2G15610	732
9058	AT2G15610	732
9059	AT2G15610	732
9060	AT2G15610	732
9061	AT2G15610	732
9062	AT2G15610	732
9063	AT2G15610	732
9064	AT2G15610	732
9065	AT2G15610	732
9070	AT3G19595	921
9071	AT3G19595	921
9072	AT3G19595	921
9073	AT3G19595	921
9074	AT3G19595	921
9075	AT3G19595	921
9076	AT3G19595	921
9077	AT3G19595	921
9078	AT3G19595	921
9079	AT3G19595	921
9080	AT3G19595	921
9086	AT2G15620	2547
9087	AT2G15620	2547
9088	AT2G15620	2547
9089	AT2G15640	1818
9091	AT2G15710	2456
9092	AT2G15710	2456
9093	AT2G15710	2456
9094	AT2G15710	2456
9095	AT2G15710	2456
9096	AT2G15710	2456
9097	AT2G15710	2456
9098	AT2G15710	2456
9099	AT2G15750	1195
9100	AT2G15750	1195
9102	AT2G15830	737
9103	AT5G20410	306
9105	AT2G15850	811
9112	AT2G15890	1793
9113	AT2G15890	1793
9114	AT2G15890	1793
9115	AT2G15890	1793
9116	AT2G15890	1793
9117	AT2G15910	3109
9118	AT2G15910	3109
9119	AT2G15910	3109
9120	AT2G15910	3109
9121	AT2G15920	4467
9122	AT2G15940	1881
9125	AT1G20080	102
9128	AT2G16120	1715
9129	AT2G16120	1715
9131	AT2G16210	2415
9133	AT2G16220	1224
9134	AT2G16220	1224
9135	AT2G16250	3673
9136	AT1G20350	654
9137	AT1G20350	654
9138	AT2G16300	1739
9139	AT2G16365	5401
9140	AT2G16365	5401
9141	AT2G16367	426
9144	AT2G16385	1082
9145	AT2G16400	2660
9146	AT2G16400	2660
9147	AT1G20530	981
9148	AT1G20560	1464
9150	AT2G16570	2146
9151	AT2G16570	2146
9152	AT2G16570	2146
9153	AT5G21120	1554
9154	AT2G16580	2588
9155	AT2G16580	2588
9156	AT2G16580	2588
9157	AT3G20570	187
9158	AT3G20570	187
9159	AT3G20570	187
9160	AT3G20570	187
9161	AT3G20570	187
9162	AT3G20570	187
9163	AT3G20570	187
9164	AT3G20570	187
9165	AT2G16630	2027
9166	AT2G16670	4479
9167	AT2G16700	1570
9168	AT2G16700	1570
9169	AT2G16700	1570
9170	AT2G16700	1570
9171	AT3G20730	628
9173	AT2G16710	2171
9174	AT2G16750	3743
9175	AT2G16750	3743
9176	AT2G16750	3743
9177	AT2G16800	1696
9178	AT2G16800	1696
9179	AT2G16800	1696
9180	AT5G22030	330
9181	AT5G22030	330
9182	AT5G22030	330
9184	AT2G16850	2176
9185	AT2G16850	2176
9186	AT2G16850	2176
9187	AT2G16860	2864
9190	AT2G16905	1663
9191	AT2G16970	6237
9193	AT2G17050	5099
9194	AT2G17050	5099
9195	AT2G17050	5099
9196	AT2G17050	5099
9197	AT2G17050	5099
9198	AT2G17050	5099
9200	AT2G17060	4784
9201	AT2G17060	4784
9202	AT2G17080	990
9203	AT2G17080	990
9204	AT2G17080	990
9205	AT5G22430	380
9207	AT2G17090	2396
9208	AT2G17090	2396
9209	AT5G22450	256
9210	AT2G17160	1259
9211	AT2G17160	1259
9212	AT2G17200	3360
9213	AT2G17200	3360
9214	AT2G17280	1990
9215	AT2G17280	1990
9216	AT2G17280	1990
9219	AT2G17430	2895
9220	AT2G17430	2895
9221	AT2G17430	2895
9222	AT2G17430	2895
9223	AT2G17430	2895
9224	AT2G17430	2895
9225	AT2G17430	2895
9226	AT2G17430	2895
9234	AT2G17620	2468
9235	AT2G17650	2275
9252	AT2G17910	4035
9269	AT2G18020	1410
9270	AT2G18020	1410
9271	AT2G18080	2845
9274	AT2G18090	3646
9275	AT2G18090	3646
9276	AT2G18090	3646
9277	AT2G18090	3646
9278	AT2G18090	3646
9279	AT2G18130	4628
9283	AT2G18196	2154
9285	AT2G18210	961
9286	AT2G18210	961
9287	AT2G18210	961
9288	AT2G18210	961
9289	AT2G18210	961
9293	AT4G13780	102
9294	AT4G13780	102
9295	AT4G13780	102
9296	AT2G18420	754
9297	AT2G18420	754
9298	AT2G18420	754
9299	AT2G18420	754
9300	AT2G18420	754
9301	AT2G18440	2299
9303	AT3G22680	2876
9305	AT2G18500	1317
9339	AT2G18820	5105
9346	AT1G23200	662
9347	AT1G23200	662
9348	AT2G19010	2631
9362	AT2G19130	2846
9363	AT2G19130	2846
9364	AT2G19130	2846
9365	AT2G19130	2846
9366	AT2G19130	2846
9367	AT2G19130	2846
9368	AT2G19130	2846
9370	AT2G19146	567
9372	AT2G19150	2481
9373	AT2G19150	2481
9376	AT2G19230	4980
9377	AT2G19230	4980
9378	AT2G19260	4121
9379	AT2G19270	1802
9380	AT2G19270	1802
9381	AT2G19270	1802
9383	AT2G19310	1108
9384	AT2G19390	8330
9385	AT2G19400	3565
9386	AT2G19410	4318
9387	AT2G19410	4318
9388	AT2G19410	4318
9389	AT2G19410	4318
9394	AT2G19480	3109
9395	AT2G19500	3152
9396	AT2G00640	2785
9397	AT2G19660	2206
9398	AT2G19660	2206
9399	AT2G19710	3952
9422	AT2G19840	4028
9428	AT1G24490	108
9438	AT2G20240	2900
9439	AT2G20270	1973
9440	AT2G20290	9431
9461	AT2G20320	6183
9468	AT2G20350	679
9469	AT2G20350	679
9470	AT2G20350	679
9471	AT2G20360	3611
9472	AT2G20360	3611
9473	AT2G20360	3611
9474	AT2G20360	3611
9475	AT2G20360	3611
9476	AT2G20360	3611
9477	AT2G20360	3611
9478	AT2G20360	3611
9479	AT2G20360	3611
9480	AT2G20360	3611
9481	AT2G20360	3611
9482	AT2G20360	3611
9483	AT2G20360	3611
9484	AT2G20360	3611
9485	AT2G20360	3611
9486	AT2G20360	3611
9487	AT2G20360	3611
9488	AT2G20360	3611
9489	AT2G20360	3611
9490	AT2G20360	3611
9491	AT2G20360	3611
9492	AT2G20360	3611
9493	AT2G20360	3611
9494	AT2G20362	1149
9495	AT2G20380	1163
9496	AT2G20390	2109
9498	AT2G20585	1776
9499	AT2G20585	1776
9501	AT2G20590	2290
9502	AT2G20590	2290
9503	AT2G20590	2290
9504	AT2G20590	2290
9505	AT2G20590	2290
9506	AT2G20590	2290
9507	AT2G20590	2290
9508	AT2G20590	2290
9509	AT2G20590	2290
9510	AT2G20590	2290
9511	AT2G20590	2290
9512	AT2G20590	2290
9514	AT2G20610	2554
9515	AT2G20616	1190
9516	AT2G20616	1190
9517	AT2G20619	201
9519	AT2G20680	2781
9520	AT2G20680	2781
9521	AT2G20780	2188
9522	AT2G20790	3422
9523	AT2G20900	4001
9524	AT2G20900	4001
9528	AT2G21050	2581
9529	AT2G21050	2581
9530	AT2G21050	2581
9535	AT2G21110	649
9537	AT2G21120	3097
9538	AT2G21250	2052
9539	AT2G21250	2052
9542	AT2G21400	1423
9543	AT1G26540	441
9544	AT2G21460	6154
9545	AT2G21460	6154
9546	AT2G21460	6154
9547	AT2G21460	6154
9548	AT2G21460	6154
9549	AT2G21460	6154
9550	AT2G21460	6154
9551	AT2G21480	2978
9552	AT2G21480	2978
9554	AT2G21490	1136
9555	AT2G21540	3992
9556	AT2G21540	3992
9557	AT2G21540	3992
9558	AT2G21540	3992
9559	AT2G21550	3289
9560	AT2G21580	1366
9561	AT2G21710	2661
9562	AT4G16480	1203
9563	AT2G21830	2313
9564	AT2G21840	3335
9565	AT2G21840	3335
9566	AT2G21840	3335
9567	AT2G21840	3335
9568	AT2G21840	3335
9569	AT2G21840	3335
9570	AT2G21840	3335
9571	AT2G21840	3335
9572	AT2G21840	3335
9579	AT2G21850	3035
9583	AT2G22120	3308
9585	AT2G22230	1694
9588	AT2G22330	2992
9589	AT2G22330	2992
9590	AT2G22360	3150
9592	AT2G22420	1529
9593	AT1G27410	663
9595	AT1G27460	308
9602	AT2G22740	4401
9605	AT1G27850	732
9607	AT2G22830	2770
9608	AT2G22830	2770
9610	AT2G22900	2290
9614	AT2G22905	772
9617	AT2G22910	3247
9618	AT2G22910	3247
9619	AT2G22910	3247
9620	AT2G22910	3247
9621	AT2G22910	3247
9622	AT2G22910	3247
9623	AT2G22910	3247
9624	AT2G22910	3247
9625	AT2G22910	3247
9626	AT2G22910	3247
9627	AT2G22910	3247
9628	AT2G22910	3247
9629	AT2G22910	3247
9630	AT2G22910	3247
9631	AT2G22910	3247
9632	AT2G22910	3247
9633	AT2G22910	3247
9634	AT2G22910	3247
9635	AT2G22910	3247
9636	AT2G22910	3247
9637	AT2G22910	3247
9638	AT2G22910	3247
9639	AT2G22910	3247
9640	AT2G22910	3247
9641	AT2G22910	3247
9642	AT2G22910	3247
9643	AT2G22910	3247
9644	AT2G22910	3247
9645	AT2G22910	3247
9646	AT2G22910	3247
9647	AT2G22910	3247
9648	AT2G22910	3247
9649	AT2G22910	3247
9650	AT2G22910	3247
9651	AT2G22910	3247
9652	AT2G22910	3247
9653	AT2G22920	3970
9654	AT2G22920	3970
9655	AT2G22940	1808
9656	AT2G22940	1808
9657	AT2G22940	1808
