,cg22571393,cg04157243,cg15829092,cg01361499,cg10331073,cg11840467,cg05232694,cg01233786,cg18369516,cg17949969,cg27057650,cg13682333,cg21351392,cg23685102,cg13858127,cg08202860,cg17945789,rs845016,cg13775050,cg08651538,cg12686441,cg26490758,cg12620035,cg25303023,cg08269485,cg05445326,cg02893180,cg00962254,cg02271603,cg23264429,cg14249876,cg27411547,cg19797516,cg27477067,cg17771031,cg14985891,cg06534752,cg23557926,cg25330387,cg18241962,cg01817364,cg26925463,cg21049501,cg06223834,cg22047295,cg04214938,cg14488466,cg16017089,cg18966688,cg20806040,cg20598190,cg27282900,cg04987071,cg00281273,cg13289884,cg05383531,cg26630171,cg05221738,cg07375150,cg09671951,cg27586797,cg11837293,cg05317090,cg23774717,cg12483545,cg14543226,cg22743884,cg15996459,cg05915866,cg02090033,cg06400428,cg03830585,cg17239876,cg01178624,cg08863830,cg13967811,cg14288281,cg05707218,cg00263677,cg03475293,cg06423617,cg23435915,cg25949447,cg27319917,cg01738022,cg15717250,cg02470595,cg22848598,cg00768487,cg00084338,cg14016236,cg27610821,cg05826175,cg25207147,cg21090033,cg16304656,cg18670236,cg13707793,cg25528916,cg03917138
11,0.81862563783724,0.935936999930675,0.845525969372589,0.158302034340146,0.141579037912358,0.952587078436783,0.666353748860554,0.989683086633551,0.0335807270935361,0.00921752427879424,0.0177882595752749,0.343603561350332,0.79493515886565,0.00912422372240364,0.727791473738376,0.0130351557912166,0.295003063177822,0.491341566865284,0.395621884865365,0.226771037643444,0.701621610779562,0.583729738801809,0.118088024966348,0.945918091991119,0.0239915186321429,0.897867213135053,0.00451993452412839,0.761571156309475,0.741593502791703,0.92716557723551,0.00327252901983926,0.993303342168122,0.346966471078375,0.0252307294773373,0.0247131877002686,0.675707465629209,0.0713678548921903,0.431172186292442,0.844323412443696,0.00584953671494293,0.100457421908129,0.0189605878166675,0.921928544670376,0.979249455943102,0.0312644978684053,0.234278572795391,0.01251006172845,0.0874961471317799,0.866938841926132,0.982194727922053,0.771079756551175,0.0564829622407391,0.0857936951716126,0.280737346250856,0.0181934425770007,0.656056418134981,0.569195970549832,0.954007365789619,0.131835398544716,0.0519347521642296,0.0562274961916646,0.0779261332709903,0.170960231433926,0.0893451864435507,0.0861978566136643,0.0879105291812061,0.271648729315652,0.14768455455077,0.0225233018541591,0.0220640866165228,0.0124400561089117,0.0365594703574618,0.251364739958299,0.0747836789357618,0.208548220052686,0.156176252002634,0.015982588265756,0.546415100767898,0.855629608291009,0.126241601269447,0.481824490938037,0.173501221067155,0.676010530047133,0.0687279372405217,0.0119047714800566,0.955324338881515,0.0550648258496261,0.00928188504508233,0.0643694400970318,0.133845153930415,0.0536072248775036,0.0052558330073416,0.902273922114551,0.88603975384489,0.970391028453548,0.703883780687576,0.833029003310244,0.292133583888471,0.010701216102578,0.580703970416485
12,0.236578811485278,0.269417997776794,0.249553679012514,0.574014884834117,0.0807976939029827,0.98054571475446,0.827051684650653,0.975731337146457,0.0483383139308873,0.0237715275853602,0.0270010900731725,0.165507415204366,0.880149775894998,0.828258183536492,0.231032852589064,0.620626797729118,0.247564139966394,0.0350016754449055,0.86499261982755,0.201803634446341,0.602356342736598,0.622632358525174,0.28219821756068,0.917769437808278,0.0192558836403794,0.559248320879415,0.0136028844678569,0.988077950269122,0.586352540061287,0.87516938491372,0.00919135404687009,0.986795291275126,0.159850651308096,0.0368904803856468,0.0442776960956906,0.919059690575746,0.236393582613963,0.917626865478421,0.929912217714384,0.0201119130542327,0.0895914979384061,0.0473022221101118,0.411829899288453,0.959032669933988,0.0633986674926986,0.975157632124235,0.440290847244021,0.065819093359548,0.0232921204093225,0.896537353964494,0.76894092902148,0.0245040971618949,0.851362241914381,0.89748180308705,0.0606414947816063,0.957031127385644,0.202281648657496,0.945063822036975,0.980195554652637,0.446189022162814,0.0331569601602824,0.892791111181935,0.105039717949307,0.0891767449124604,0.0601764725361943,0.0263644762119292,0.937811609520579,0.142970594483893,0.0229682190974055,0.0292714882121376,0.0120691756727067,0.0473440605162057,0.897688884049157,0.055475256240426,0.241437183812178,0.0620672097499349,0.00703854865746222,0.346629531255963,0.837402937353293,0.0987941575706772,0.964797634592044,0.875858963459241,0.599840326775842,0.135932316862187,0.937757527342137,0.938989473901729,0.11953460635724,0.00723707528182914,0.776206624964671,0.0934020069238744,0.0338504351035386,0.0425184489841154,0.639640518684111,0.979317753899378,0.870833980220705,0.684924497053793,0.819692430229108,0.160626699521577,0.0159425704343406,0.231374788266438
13,0.266467443568834,0.207927973361596,0.201270351645569,0.900524153433882,0.117257249999376,0.528489362159665,0.863737238863544,0.886224383587345,0.102710055330926,0.00123727698406326,0.0373052451891539,0.596876752994151,0.940970701605555,0.0141590201380951,0.221334220883944,0.0638391178238318,0.939111048520497,0.902292768275598,0.84317434333545,0.195528920018524,0.891617120476693,0.214890445077064,0.525645936003466,0.97173769848292,0.0200369625336172,0.968625614387513,0.00708418875228232,0.980612851704729,0.0353897842728496,0.889476356880086,0.00332454973535747,0.989360250556013,0.175464907727493,0.0195905832177571,0.342403348640714,0.967930841205637,0.0806741684318745,0.916504867191738,0.972122970596913,0.0241741983406311,0.072168095980263,0.00848729515446972,0.928937316740908,0.976563642671125,0.0619487894510473,0.781255121570303,0.0725571556259743,0.0339115037254647,0.0266204013143645,0.247954337453842,0.925364416264314,0.0743877380427047,0.696813718166859,0.958188954680759,0.0184223013880232,0.906380445663649,0.826918310621814,0.956311324020576,0.21201564072792,0.0430064964174742,0.0436870735542903,0.219852561798466,0.0782753074973729,0.12192384952041,0.507817085201975,0.037474047164895,0.984418496007439,0.0767834463749,0.0315304484506429,0.0545520308451936,0.0109468570273801,0.0318175039733999,0.923654911694266,0.0318220334879465,0.576419616543295,0.106182850731166,0.0154834689213667,0.0602273731861922,0.476662901746409,0.0678195391576611,0.98193685831467,0.179930163000826,0.900853328515319,0.47357000389949,0.895479855283353,0.939713856257724,0.0269923224385854,0.00551363074900065,0.0705432107638105,0.109876324780124,0.865947837420157,0.00969778708922468,0.706908836834216,0.9822259061031,0.900706591257865,0.952486840623696,0.773202815035531,0.432516051504248,0.00820080142425997,0.924218431578561
14,0.297093416505548,0.422863571947953,0.400013044492557,0.834827398499555,0.153349394485302,0.964045596958965,0.51008212809058,0.983844521855036,0.487192461747307,0.422295295128635,0.120428914918633,0.609587941611985,0.882398780863965,0.867603721850308,0.486519748675791,0.191109543661164,0.826930031917215,0.911606025157865,0.352735065685403,0.100398441353274,0.848703534712593,0.489253894038811,0.336967947042561,0.876176728643494,0.02960904085062,0.987906375439106,0.819650438024206,0.978883241639786,0.13021017171994,0.335757484696852,0.720388682775268,0.992542088303935,0.165521722160548,0.0725131539273799,0.454061976187313,0.943070741710931,0.0956960970357938,0.169709639467738,0.956735023202317,0.252774923276158,0.338751011407194,0.0559181394071758,0.900036515268925,0.968334623568616,0.194415392828665,0.131559524474038,0.0289225029958524,0.0497993794904388,0.986792298772978,0.524729331919127,0.691161916973651,0.028539074651098,0.898086878734695,0.982693734637101,0.0387320426266017,0.535777572246308,0.937318586109686,0.911216319426301,0.225936051385354,0.0446203292641677,0.798659813696474,0.853818144561411,0.931211742099408,0.206988855126174,0.903340525858095,0.0416162831623073,0.249063927237033,0.164942918922842,0.0849301279900576,0.265244141406793,0.0736485328984281,0.00524904222159275,0.924029204276938,0.666509126726826,0.926954403411962,0.867302065887488,0.018519569780988,0.107173762147342,0.956243108549554,0.148782876082341,0.920868272893786,0.240221705820244,0.955156391071454,0.264197346744611,0.938546070044511,0.980691427241045,0.0980909512352223,0.00153428645876418,0.976321014299941,0.137343514390714,0.0845571723564251,0.716250069684761,0.91947655890686,0.942035694871073,0.966717985450141,0.907092397225749,0.854205960828227,0.270498472189324,0.626399245081721,0.959314959016709
15,0.974044096464257,0.26192040506004,0.265576318811942,0.985123995183662,0.124280919678391,0.988845392000118,0.0743189162598339,0.993330274934257,0.0968689519682228,0.00610096252094584,0.00937995058435895,0.142976177873614,0.921351014619583,0.539491356828268,0.314596617096768,0.493104630611389,0.923662560882256,0.0259498859173093,0.934309986789186,0.0828084028965637,0.923400674559456,0.402300858911277,0.885460452372337,0.942497273456565,0.00473944503124183,0.956768399671164,0.0841642059583447,0.994439129697085,0.32048954216039,0.906374975439718,0.00364769835734685,0.948241025408777,0.155327706199596,0.0374860263104915,0.0237933694688284,0.225735558118767,0.101794646454861,0.95610918924687,0.964596390119907,0.0156590849268633,0.0347984204350662,0.0241070794499414,0.0810169977887591,0.979448112996755,0.100671291795809,0.963962868622049,0.833052577727359,0.0315041854649661,0.0200210599367644,0.970076407663256,0.958633470433808,0.0333477924755603,0.975273141419293,0.130644097362294,0.0565798674137459,0.975554719928241,0.637231283604599,0.949183115976624,0.701637333575159,0.0134872148571746,0.0172856743342329,0.0516596083333888,0.168806683230622,0.0771570814894748,0.0592204330109952,0.0175175133353309,0.992931355968206,0.0689175078303438,0.0165220539452135,0.34830355328069,0.0189530289050472,0.0151401562195314,0.987205123654798,0.046095918669235,0.130416149165245,0.0250005084842973,0.0132187332401044,0.168031098894485,0.985905653566848,0.107846023408832,0.988846928842859,0.111774336559631,0.962987997381843,0.227328598506871,0.905454856159936,0.958939327020623,0.0580689561970925,0.00230285307615429,0.920915553295379,0.0453900591851821,0.353731541502659,0.0435551096739306,0.932100088743446,0.980123657406151,0.666217685019253,0.622944090160072,0.899687225880198,0.168951209240549,0.00801240306145331,0.100977361480858
16,0.165666921389722,0.321473400509985,0.15284814309889,0.999553034637371,0.0261635065840747,0.210412122410351,0.991971317187474,0.199637580646798,0.053189395208122,0.0289843458459753,0.0603449223306056,0.10375605565971,0.972443309930842,0.517278903937777,0.203059012880026,0.538867533338226,0.0411203025855039,0.462144712419246,0.859582836187488,0.174807893243876,0.900162702833101,0.954631200681513,0.881893171378051,0.912911300969681,0.0179194695219712,0.948593714796811,0.00492992793849879,0.990284229300011,0.0435730598754305,0.971416312159879,0.00736759249813592,0.974538012096212,0.0386826145275834,0.0199181459553594,0.0212613740641221,0.932380396313382,0.0352448891210153,0.940750018309346,0.96077480314085,0.0176949157232103,0.0983588832751181,0.427680427797059,0.91529588186262,0.976149019901676,0.148483180084289,0.950295671366629,0.933543864070442,0.0211595057151096,0.967535427910502,0.142400517783707,0.247601540962721,0.0231269595209222,0.934818517557849,0.185805308473414,0.0206482208310987,0.607349482341941,0.213357781977267,0.94803418028415,0.129882994734481,0.00707167504564876,0.0225324271014054,0.8988641249421,0.26112005602261,0.0251328622543369,0.863669125075029,0.0182316054237701,0.983992029941816,0.13892034083885,0.005365784231474,0.0352567993927986,0.0190682981269036,0.0386885125300926,0.951291841321898,0.0396365617823937,0.0350690749894992,0.104457737620846,0.0171597234895757,0.15990514054233,0.995294491358893,0.469655236654252,0.966712961329769,0.130731975226573,0.967278225380057,0.940928605450018,0.889804987104703,0.981232931140747,0.0677167975490711,0.0009340142700448,0.917513103947846,0.132399281173688,0.0272246145495922,0.0497853389000789,0.587601522715063,0.972068571083517,0.866862314481618,0.0603919561558226,0.827101021066039,0.25312835917402,0.0129248711634913,0.965026477952596
17,0.325693794494188,0.353826371498893,0.161466064964362,0.963024784050876,0.0614634532234404,0.350938441392915,0.0280720263912746,0.171401409014311,0.0638382841273331,0.0259652900270357,0.0353061327714408,0.0837909042723763,0.963065150246408,0.551009192017012,0.402130800843871,0.554967852628412,0.929116464897325,0.907644437387463,0.938487452653042,0.066797966201721,0.92033456587369,0.957949554096291,0.413421915881629,0.939871242173089,0.0118233488245887,0.988446733875054,0.0347290958467312,0.939141370442211,0.795536585791837,0.936743728928439,0.00166372281728838,0.981458550732209,0.42706384954389,0.495203364439489,0.0314917902711351,0.950650051797087,0.028447042553827,0.979807940968004,0.9902876973317,0.0118265978565601,0.0876845465272376,0.00831518736717422,0.912944653704862,0.979801915512393,0.816035411527094,0.953396177757116,0.659109231432253,0.00983391791704336,0.9694329272809,0.979894375358625,0.946420118904157,0.0940980930059348,0.956914758834939,0.444811822114687,0.0241120341780499,0.988544915182258,0.906518406377557,0.156356053469962,0.955933799908375,0.52654442505854,0.622676067331984,0.0443992933248021,0.115404646774277,0.0848095797222325,0.0389430579283287,0.00945065989068691,0.953698716207102,0.0967104675881441,0.00898525285891742,0.0638990872783729,0.327883646538552,0.0462154600815962,0.957894722674306,0.0309058315025164,0.22823917301515,0.0363236158685127,0.0136369601688481,0.180281645241499,0.994190536284351,0.24841233961153,0.986566457817513,0.273986158661066,0.985956415109355,0.126722198545821,0.926681091552206,0.990648042677578,0.078278699465634,0.0194120752389177,0.959097555860186,0.0803384033711377,0.898402726308709,0.00368468563961792,0.932371759308263,0.974365263633285,0.9704101020442,0.629538354474463,0.846211339878852,0.168724370830177,0.00745933247904618,0.987913689390531
18,0.234206762815007,0.307459785271303,0.247314549864158,0.980924547284385,0.105596876436195,0.278602631416518,0.956731377291464,0.266141956620338,0.209872807182851,0.0109576162239231,0.0328246524981992,0.192180801760985,0.920570107899406,0.816237380450105,0.253279268347714,0.875051522605682,0.948076278801076,0.859971255857229,0.834758855375481,0.164200724061922,0.845874821769561,0.964449752853003,0.846755593978068,0.930295564330273,0.0347317394645384,0.949077505355443,0.0187214260280858,0.995033918324594,0.0399769681054044,0.889845074692086,0.00570575249954163,0.989030261131264,0.124713925659209,0.0344498255300514,0.34269207261633,0.949307129010192,0.0660451193409339,0.12825708739581,0.619753626048239,0.0150448657725616,0.11623839206973,0.0165533690817701,0.895082963928745,0.934307082984942,0.0899081296610217,0.828194960748927,0.0183443928060258,0.0564786380541647,0.332325161388635,0.924934582146925,0.920117235277906,0.0600968746525453,0.916323684848804,0.329740963406647,0.0342735056166193,0.975824505243398,0.79623554949835,0.949707787179102,0.220611520479012,0.0342837526234056,0.0268408362157068,0.0903409998951765,0.122541849560188,0.09181831432528,0.0916099851552748,0.0330688560377727,0.964835110832575,0.06412375830205,0.349941387922104,0.0360042241212057,0.0870399962948784,0.05145604459468,0.843917305283007,0.0958530903633448,0.146872732342292,0.0716142990445854,0.0161760532138071,0.702670009850426,0.940481082887409,0.0662946117212632,0.983811306459815,0.110651497701474,0.935726302289683,0.0990231200433817,0.897173749269206,0.972301548131608,0.0675766671798494,0.00293752800150618,0.355193036609808,0.197145326245101,0.148379136700105,0.0315669390369889,0.936984086384614,0.98295113525848,0.937352553944309,0.18038694724168,0.798367761649561,0.285464867130705,0.00795574314333124,0.94024826814906
19,0.944877410270318,0.989309594659922,0.481523411129046,0.117324411803898,0.0174929245246183,0.958496983494669,0.919681678362169,0.984904038806855,0.00222181754234145,0,0.0263198071199889,0.00956125416259504,0.959364945790344,0.352505242510929,0.972415411739815,0.308446236339272,0.864138698613095,0.939390456946417,0.949032061119903,0.0950878018826329,0.96829658756625,0.248757263289666,0.0446104829059764,0.705171435821217,0.00534110733857039,0.979837101458046,0.00592727626794436,0.986419213808777,0.23221037421769,0.88999161107143,0.00137706411457731,0.99234349730285,0.101407070909774,0.0179527942500606,0.0461835533008902,0.976534559762328,0.0362128448247715,0.140018042322888,0.979521053927938,0.0223710844406957,0.0309483264558433,0.00548965750030226,0.851118561945025,0.945166345585497,0.110758780886243,0.978583457021744,0.438332314303994,0.00145337328538422,0.256884426402312,0.970330175990321,0.916884500637753,0.0196769086280934,0.0453537123660938,0.509383682341787,0.0396882071197813,0.976961625281457,0.204840226685564,0.914687924387749,0.212309175916854,0.758124759275688,0.658745894666009,0.0805422785900252,0.0779200535274897,0.010113127768287,0.00164139128773434,0.1186561590189,0.929146906480545,0.0967125033666164,0.0118418180528091,0.0386158730220432,0.0210221206827487,0.038835248595795,0.187078844937564,0.0203034969126573,0.763373007827598,0.957901399964561,0.0192655947553901,0.828264990026865,0.975377057281801,0.0347654848970256,0.499415398374793,0.519076704711193,0.97686336808289,0.848547886744032,0.664124352486534,0.983833251610154,0.112092150618533,0.0171807173119438,0.0581589271911498,0.0328501252897343,0.550435617990057,0.00433992013027083,0.953139229526256,0.963564652781919,0.719190622808372,0.649749379183802,0.913475331444834,0.0650455881144068,0.00752759865173347,0.973119918600291
20,0.20144534450777,0.657031217456852,0.205440782941531,0.941751430437266,0.0932507970058953,0.672402058309386,0.917381175006691,0.979463682592811,0.0171138019260075,0.0210293721817889,0.134480566997445,0.360797117199461,0.945862400674315,0.697589515711051,0.752886029938778,0.078451745467452,0.808471096034566,0.863517375386271,0.852987475886133,0.089936876016144,0.900137946473199,0.827470400301006,0.570421725591422,0.912417706537622,0.0222391857952912,0.955852608662085,0.0856243642157117,0.971048729583076,0.105089979152426,0.808330692438805,0.0225379302972958,0.983061194666299,0.14080967260813,0.0518470565776512,0.427307859381225,0.895141894903934,0.0782612278343392,0.294899859552133,0.927917147087417,0.0279620622397485,0.498713583596941,0.03775369635423,0.788325275537817,0.928305487733252,0.420530767852694,0.92818230682241,0.120598639321619,0.00737584773350842,0.867241792225827,0.866030117525332,0.925766419287679,0.0238379127467044,0.849751746829398,0.980965960044757,0.134952265707994,0.957519049368329,0.963436848560224,0.943166384607295,0.680907031283266,0.0310773715315735,0.559286010310534,0.115875402493147,0.404364682435769,0.0637138808214454,0.87808359274751,0.015939287372797,0.795960632119719,0.126821215403161,0.0778620546921862,0.0307190358904624,0.0219366303634068,0.0186137388449312,0.972194972434812,0.120783206153996,0.781262604914462,0.717779131370485,0.134405282004609,0.0533419922530772,0.972374313928428,0.0301060508865263,0.955770707365793,0.0755592661942495,0.972422710227922,0.766016210963299,0.859293590354732,0.954649223967347,0.216704990930435,0.0425262836314259,0.372903677230438,0.0844065347855102,0.109952965812866,0.763771032292756,0.8933928630895,0.965783351314064,0.955441854419189,0.921569380585433,0.886615508746388,0.107761425142862,0.233770623373997,0.247256174975276
21,0.643293287204169,0.561770743221582,0.658775828767156,0.818212805845117,0.137649133608146,0.900414739042234,0.537806437974277,0.988500114954314,0.172419075366624,0.508761578010643,0.365428859334223,0.24804616259091,0.952672173370785,0.584561184535586,0.790634902978244,0.476695410862631,0.972561381155352,0.920844053268986,0.813314050653302,0.34900914906551,0.83596897633527,0.880604618100402,0.666845779298198,0.920371500113485,0.0529133534413962,0.894843430564432,0.0735574385770726,0.980634667147364,0.696818925820755,0.802733034484925,0.0117431071493613,0.992872781399615,0.12555853720555,0.0463566389475412,0.0533734887950626,0.786566307983879,0.105158147997057,0.66621697289615,0.971783990381961,0.10146670391224,0.404791852650935,0.107482909697936,0.712547589521116,0.960665826857518,0.0546166437237663,0.932243754040344,0.0579975222882921,0.0598714316169046,0.922312377115159,0.97099764765905,0.944151475485306,0.0466791281649654,0.887877185511016,0.860844221369691,0.0779828108733298,0.950227881603085,0.89050059058664,0.946051324923529,0.862658576310525,0.0475510815097753,0.0646123427137181,0.61638249152012,0.174720433661593,0.145538392796498,0.347756972407609,0.0255008227032852,0.956093258774636,0.183408514527246,0.0369000531252616,0.147838485332473,0.138840543182617,0.107441067317373,0.989389704556014,0.127652803086931,0.727116744250465,0.446826967337196,0.0163143494154524,0.453433286127948,0.967405457656101,0.0988099490604753,0.94024557761418,0.277433275725992,0.952370460241225,0.166565481027229,0.733627295296611,0.936003387245564,0.156011171154208,0.484841301914739,0.901280583146031,0.185495713372783,0.251470463503389,0.0227186064954247,0.845229373225304,0.310061603940697,0.899883405936911,0.760453923233718,0.641907884824678,0.41119355051075,0.0708189215682775,0.654191379323214
22,0.550278899304882,0.278734901098543,0.272264430720845,0.58941238674766,0.167313346885579,0.620339482857047,0.416342547269587,0.983322698436436,0.0831980102597131,0.132126889238186,0.0510756530792623,0.293480519605851,0.981497741647677,0.00495293535494547,0.302050579296291,0.0129179328178814,0.97544223840081,0.978606432959312,0.791539372940389,0.305756808248233,0.836281149653359,0.927490966441602,0.316057521522613,0.966349795929602,0.141884367968683,0.921921606831084,0.0104241818559698,0.993723268933671,0.00572904397039907,0.908355741637617,0.00299561606572666,0.996997200953146,0.202943101897643,0.0171122391744682,0.0276588700881519,0.718607910701565,0.102384660531118,0.0631841429613011,0.9237892475582,0.0915851535752208,0.111605516621739,0.00959754944960733,0.919488507619218,0.990158815147864,0.327166759744224,0.970000874453964,0.0116429826305123,0.0975387515922612,0.4740010999861,0.24856978869346,0.923477880789766,0.0567239456598565,0.913871660553416,0.936088287028309,0.00929512672075281,0.669372781610688,0.873978607959392,0.302862966287589,0.937545817358555,0.178662130153003,0.847266512318134,0.573842212718972,0.142184073392012,0.100320121362208,0.481253830831972,0.115912045206584,0.938047042894231,0.0465952119029365,0.0125119361835752,0.0345798456188395,0.025730987403301,0.0532505192391778,0.968660434443803,0.0692296199682459,0.791457257917039,0.17126603573005,0.0165995886206453,0.0272622824401376,0.49454026595832,0.153443794004645,0.969472327582478,0.383597952054412,0.917954355370296,0.771663638768962,0.845054151927318,0.962706217109297,0.0424263773181274,0.00286073985681017,0.912943795435825,0.225944459711076,0.120484288949586,0.0166357677636537,0.871881813699344,0.990866030698621,0.287775563235329,0.801520250920089,0.758960712860224,0.425423930880801,0.342570832758437,0.950960838383649
23,0.128347097710241,0.102852048827753,0.194290296826004,0.982670149039444,0.0507134941966469,0.981376950637407,0.974445844458722,0.877666909927677,0.224122252753564,0.240914008381634,0.0133679104106887,0.360508619332983,0.96218928575449,0.834978568564261,0.0868323405431422,0.566050918590423,0.917566722309483,0.060760940424882,0.91094384285466,0.0255743355920767,0.716174984144712,0.963774026167689,0.958891535238433,0.959192380350037,0.169099467455335,0.988133848912664,0.94455234447306,0.967035127732836,0.0331656407305902,0.934008397680618,0.0486535043222966,0.983216072101739,0.115142677112854,0.0401200870500872,0.378931796945941,0.957970320412041,0.0728332540121172,0.967562225180838,0.970824699898672,0.0210007687421193,0.227763840884754,0.0161255058606018,0.92194695010792,0.968184753222133,0.635240356734961,0.938196046467738,0.684492247954443,0.0171680766607769,0.332447081418295,0.0499534749518402,0.945365570926615,0.0677585673638663,0.989918772128572,0.970943263580667,0.0225017544401931,0.983143362376049,0.472314721305156,0.930644665060814,0.924236365085507,0.861120085274208,0.577964364424472,0.050764860603103,0.407693414880111,0.0451839956393519,0.0760754582247853,0.317981088826942,0.949827416864329,0.11171355642504,0.181840922764185,0.0535169195526264,0.0525519283402601,0.0446592642642149,0.956296572598348,0.0861520944835465,0.139209162573154,0.619514986661344,0.0156406282352434,0.158578620761741,0.995297328878514,0.881854624032846,0.982026643818412,0.395805505375767,0.957924476053349,0.896101598783532,0.959093453773686,0.95750945531926,0.0385589318275371,0.0208369277194476,0.528484124626864,0.0655495898414982,0.0944593327880847,0.172583789462909,0.977715642940541,0.970741357959505,0.958669335880365,0.652603351117341,0.847061730247334,0.0958051698269695,0.54116192267944,0.966773058121731
24,0.141045857963103,0.174866455099904,0.106334850711552,0.0638054184789786,0.0506588197954305,0.221015461239594,0.94193224966816,0.144159474833851,0.0182688893556306,0.0439035633078579,0,0.128363282002022,0.962737624246698,0.00584813543539194,0.114539612048586,0.01406435083405,0.938539173235945,0.0472011801734062,0.92132202784885,0.0601112149616109,0.959461102333513,0.933810675362987,0.810861405752408,0.944394780574678,0.0196093848354814,0.969210047635815,0.0206139501255504,0.995037013053724,0.583089472042108,0.882707028542216,0.00725811224838634,0.989748413888844,0.127459583991269,0.0162589788500516,0.0108259032363391,0.979105190899223,0.101534202236388,0.954603870400645,0.977397015897994,0.0256553026490128,0.0412862203308019,0.0325840861148085,0.884017723767468,0.97400128463259,0.111464174432679,0.954752411650617,0.945071198464469,0.0130870551511297,0.00357222332716383,0.936144174145567,0.937045387043826,0.0235932789181547,0.997233109184786,0.971232996667353,0.0488065895399585,0.984161288572626,0.674226802600124,0.154816224221261,0.111029422179865,0.504567306733618,0.639024215367555,0.104656494548799,0.0827824486947258,0.0284909024115863,0.0408931900239117,0.445540649699092,0.935568072105422,0.107461620043123,0.0262366617051966,0.053819797404247,0.0272061034913237,0.0140057408340674,0.97842682956199,0.0200516202603474,0.0599866998561684,0.64311191172877,0.0347387110893225,0.0199478916716904,0.872403759788471,0.0748945564338264,0.937572949810616,0.110041916680294,0.958791377743177,0.918084224232905,0.971018881641862,0.985673988244829,0.0871463681785068,0.0134109028134311,0.899638827847569,0.0208770880669418,0.182253989877185,0.0345563231183713,0.981777707926211,0.972646504616161,0.909589182792538,0.717462554663491,0.880316908879539,0.10797409289234,0.0147624576484419,0.956826571159494
25,0.661837139605825,0.875049130579395,0.762555680507322,0.498958682207356,0.631749464885257,0.87192670279208,0.264429265240125,0.991017433928468,0.493382355141583,0.526625269711121,0.751881605756199,0.427676650640461,0.965635028859577,0.783371214268398,0.777875377460626,0.814409110050081,0.874371503463929,0.010308305843091,0.34081312449641,0.471222560701424,0.343699065462694,0.87287784380247,0.977354920636422,0.956577588734717,0.782383358333064,0.769204010809026,0.458608594445179,0.994425440172389,0.0499325477603841,0.771591691207761,0.198173001035497,0.991304024598816,0.767832238835849,0.19715848288975,0.3400511341779,0.266035225826795,0.107105364149674,0.46511556873865,0.918993512196718,0.29975133592374,0.525019217126417,0.498362747257198,0.951298947494384,0.893493546781058,0.550347973861729,0.935910484915423,0.137181988356324,0.367694623313038,0.876086262412735,0.929338573353719,0.85928258166427,0.371526397055806,0.370708639580005,0.9547010963832,0.5970452868838,0.835102161486825,0.6294349051458,0.964144276915006,0.681963982036382,0.0364899222645698,0.914271955065253,0.725855181657003,0.409227918175437,0.670505670977771,0.339518795175901,0.137503622579591,0.820921379123685,0.0966817821036851,0.599452250198671,0.334138947994249,0.580545328085599,0.265212688212796,0.47524908816595,0.751861801308735,0.687615204096777,0.208084140311004,0.586235092075838,0.824911690192896,0.944303883926983,0.640513515272153,0.94006267392239,0.781819243972612,0.62982687896722,0.645535299219904,0.467875563206742,0.708996506032523,0.103476930185647,0.516065407324052,0.79041978739147,0.68766533389746,0.153851775121384,0.45868542258833,0.653881846394508,0.907561125864294,0.687170882752885,0.741005442807279,0.494516615773616,0.736922302681374,0.148264197492442,0.890773062014117
